,0
7479,0.852871314765903
7480,0.47045570810238513
7481,0.2824858005779033
7482,0.63870001427342
7483,0.6055332322774398
7484,0.4215099061595289
7485,0.8538732546766891
7486,0.8828842947039758
7487,0.7385075729904228
7488,0.8829483865583087
7489,0.5274467304844803
7490,0.04768745543780928
7491,0.9802082519215521
7492,0.2794723369286113
7493,0.06939472627773324
7494,0.9261345096040372
7495,0.9637864199790463
7496,0.5308162558796291
7497,0.3825560577657665
7498,0.31754701269875263
7499,0.8583568588602022
7500,0.7112415666830294
7501,0.7830856483048108
7502,0.3671232429956238
7503,0.15844836906581783
7504,0.6099395936644227
7505,0.1714672747057887
7506,0.8257446572212446
7507,0.9070102972111088
7508,0.0968654853857297
7509,0.6863643741764192
7510,0.108349866009812
7511,0.4673217062683508
7512,0.9738391495627753
7513,0.4523232231106078
7514,0.23322812404084836
7515,0.9826383251635968
7516,0.1156686331364094
7517,0.5849875461629027
7518,0.686815023082374
7519,0.977938942385751
7520,0.1491094211658569
7521,0.3051487871367531
7522,0.07663543875632406
7523,0.6519723243191159
7524,0.7304259249073556
7525,0.7512992996726469
7526,0.47489159314500495
7527,0.20099942665689696
7528,0.2877345962780613
7529,0.4927208516066476
7530,0.43294304946210904
7531,0.2987058926527092
7532,0.038551622882958325
7533,0.5126159247208206
7534,0.49770034376602124
7535,0.79133600340702
7536,0.6078641083688668
7537,0.1254035027793713
7538,0.9523324259147289
7539,0.24218437727377284
7540,0.7401244257894505
7541,0.7636369886086105
7542,0.5569101305913419
7543,0.13999224952446598
7544,0.778348265395257
7545,0.9440632376971673
7546,0.5804351621090456
7547,0.271043262849026
7548,0.7858070771718342
7549,0.8723739302844679
7550,0.7398122704232476
7551,0.8805265296131635
7552,0.9091586638251822
7553,0.36382074731256264
7554,0.3886098830967265
7555,0.23653287981526216
7556,0.8261614791874453
7557,0.12990629912974128
7558,0.5971379745579232
7559,0.660994879294171
7560,0.5135235157845475
7561,0.5223439471310055
7562,0.6688728209859548
7563,0.7210650417635242
7564,0.1129881673223736
7565,0.47747230182704603
7566,0.8309973328820459
7567,0.07170137483083472
7568,0.9583319397349345
7569,0.5631673492300452
7570,0.32422704440071437
7571,0.33521437612186733
7572,0.5674600406319329
7573,0.3785996690098782
7574,0.9883944971505045
7575,0.18563847053364535
7576,0.11557909874488181
7577,0.82847477473752
7578,0.21869718066709365
7579,0.10900716888244455
7580,0.3275880456740956
7581,0.2241211311690433
7582,0.9875603690179425
7583,0.24296294101553095
7584,0.6278493245013732
7585,0.4246415799244324
7586,0.1785579700384442
7587,0.9971029708415777
7588,0.5751090783733854
7589,0.7562786723481986
7590,0.28756487306136436
7591,0.2221980456702235
7592,0.9438514150520786
7593,0.7354033010747183
7594,0.5589805044062731
7595,0.4571423208194638
7596,0.47382659841023145
7597,0.9040346001614317
7598,0.5225101841808792
7599,0.3401210237851455
7600,0.09944656812852948
7601,0.02319368564433877
7602,0.6948512852032653
7603,0.05889261216536479
7604,0.8838877218280354
7605,0.7735542871823651
7606,0.8724002370449683
7607,0.4073915064693432
7608,0.2927656159383548
7609,0.9676643537960077
7610,0.5630981090585011
7611,0.8567129335215834
7612,0.6927655152941806
7613,0.9868016289727655
7614,0.02822022532890378
7615,0.30776018297878527
7616,0.8140941526854907
7617,0.08780308338288156
7618,0.9698743738263835
7619,0.24620725667041554
7620,0.15449510759222596
7621,0.6996481801525285
7622,0.3295342402856899
7623,0.050103941881489256
7624,0.1864855700531718
7625,0.4477271487152962
7626,0.5914658944324491
7627,0.4964648282593942
7628,0.052727171578039855
7629,0.5788172039887477
7630,0.2949389314777471
7631,0.7002309836688835
7632,0.46113087686036647
7633,0.29205003441922817
7634,0.9794916859155901
7635,0.4619613919753598
7636,0.5959339071613076
7637,0.9941728832963221
7638,0.9370676262693955
7639,0.4758087441554062
7640,0.3137139105293194
7641,0.6134249368674464
7642,0.9880541004414176
7643,0.23963271414183385
7644,0.7213213301938223
7645,0.82279849485843
7646,0.49342764246349946
7647,0.4976672631556711
7648,0.7677730019761324
7649,0.7072132785215762
7650,0.5681940790319366
7651,0.6727893866952994
7652,0.1634604650332988
7653,0.13407527406215125
7654,0.6639375026381275
7655,0.8140634197465854
7656,0.08745140432047127
7657,0.8237305467494084
7658,0.28682641055352487
7659,0.47130752568310175
7660,0.660913032740629
7661,0.3743887523957733
7662,0.28908473188668216
7663,0.33426268091278366
7664,0.31513665199676455
7665,0.44969333632695063
7666,0.5509551975249324
7667,0.602285564592355
7668,0.004358297687619528
7669,0.6645422860283735
7670,0.431338410196873
7671,0.8174437980075677
7672,0.23881567424324734
7673,0.03526415537369132
7674,0.11677723036636822
7675,0.4112989304515796
7676,0.27254637831096007
7677,0.020096337696504207
7678,0.0006813419762266015
7679,0.35657895386094995
7680,0.06713605337275996
7681,0.3368367710161705
7682,0.5184906088138463
7683,0.1592524571210201
7684,0.46850342231566866
7685,0.03265913575106272
7686,0.13436650685158835
7687,0.9156526018584104
7688,0.929480856758013
7689,0.5972055155906908
7690,0.8963930930144909
7691,0.7224144870253776
7692,0.5521882084995973
7693,0.22723069908199334
7694,0.39607833244149093
7695,0.5606683850923091
7696,0.11658852662369645
7697,0.7582020575875102
7698,0.5093655381939312
7699,0.6883323459891699
7700,0.25597338060370445
7701,0.9464239696837707
7702,0.2573913922145403
7703,0.7783054195920817
7704,0.598180814823175
7705,0.18111435831736222
7706,0.5233695630631853
7707,0.616751507912458
7708,0.6469218568405467
7709,0.11069993976278925
7710,0.9089882488711548
7711,0.7866702698456857
7712,0.6404498837129119
7713,0.9925771360655482
7714,0.12495253189847877
7715,0.09423886721775454
7716,0.03460696113017592
7717,0.6567433250373663
7718,0.9552895553020123
7719,0.2506934122358606
7720,0.8787856958699749
7721,0.9687895601355148
7722,0.49933183169403417
7723,0.5135173833825819
7724,0.3993158855102684
7725,0.1661006860374672
7726,0.04173506613934652
7727,0.31890577330946235
7728,0.9669520913120744
7729,0.6270321402732907
7730,0.05691256051695592
7731,0.08086511472821767
7732,0.2132498895666346
7733,0.964936189952445
7734,0.38521068392213687
7735,0.7176701916651339
7736,0.4273649879092043
7737,0.7206279325796714
7738,0.7052509750599528
7739,0.7375730569026948
7740,0.3225003828064761
7741,0.6270538320157003
7742,0.7560237287329495
7743,0.7679920005441097
7744,0.5249642348985069
7745,0.12515750271087434
7746,0.7971048778700639
7747,0.4831073352824966
7748,0.34841878590027053
7749,0.9189668228697033
7750,0.6171371206501721
7751,0.22511002669582436
7752,0.5629219991211308
7753,0.11561523030074194
7754,0.8315209261431352
7755,0.634994420190803
7756,0.8733516310282492
7757,0.5872821582742118
7758,0.5923206600976929
7759,0.6491860926378309
7760,0.6525480330701493
7761,0.4687252071984269
7762,0.9444043134689744
7763,0.5262214284832812
7764,0.011350015457401108
7765,0.8412853365140205
7766,0.05860838709060623
7767,0.8062462582089064
7768,0.08541738871192128
7769,0.8467558611862726
7770,0.5043993101905164
7771,0.13257439489670875
7772,0.9316708019841721
7773,0.6686549923851558
7774,0.31666220734739203
7775,0.45471556736305974
7776,0.5580323087376965
7777,0.10343564744397127
7778,0.0874432567184188
7779,0.46055659385718284
7780,0.3497618415773027
7781,0.3226206828244701
7782,0.19523436072591305
7783,0.018251186072206327
7784,0.5240781477051072
7785,0.8121815155101101
7786,0.14685844201463427
7787,0.17141544974827783
7788,0.3533657604083501
7789,0.7838719823284411
7790,0.14561891571795627
7791,0.5201840072898045
7792,0.5566707931311543
7793,0.6879680064370196
7794,0.8949431849373086
7795,0.7230748752777758
7796,0.9278005063458368
7797,0.24723682382621004
7798,0.6855581105474007
7799,0.9535922748559721
7800,0.4434009518476635
7801,0.8957443614961812
7802,0.3585188054777819
7803,0.7358425584454487
7804,0.1413819171043269
7805,0.7112527025494535
7806,0.47555122943721584
7807,0.760300072897527
7808,0.3157097576282649
7809,0.8047650035945326
7810,0.2250532721282984
7811,0.9252516453046561
7812,0.6024488267384077
7813,0.8079824203711807
7814,0.04390897263421201
7815,0.2426879076574997
7816,0.6849702743811539
7817,0.10699451346347832
7818,0.6476538046562266
7819,0.42812944599713576
7820,0.0785218471101482
7821,0.996021617409788
7822,0.43029756919522255
7823,0.49793641816722656
7824,0.5927228065031193
7825,0.052043734926796925
7826,0.2285942420044461
7827,0.32824659657537036
7828,0.4142699380005588
7829,0.5006097143395128
7830,0.8115375896237004
7831,0.5821640189770337
7832,0.4471831043504956
7833,0.4741038715667053
7834,0.7147583207997514
7835,0.6666547568131415
7836,0.5090938423432639
7837,0.6815681016607538
7838,0.4968421631746347
7839,0.28835000523714205
7840,0.3303736765366053
7841,0.6186642603500389
7842,0.2539965396721343
7843,0.3025007531077224
7844,0.03764950801760769
7845,0.04622941245980716
7846,0.49508051786118246
7847,0.8175168610926995
7848,0.8629512037393351
7849,0.5654279493641341
7850,0.846184039619744
7851,0.38493154856701817
7852,0.5111991127656299
7853,0.845459150782579
7854,0.9479026404281989
7855,0.9202124572784065
7856,0.5818768100215354
7857,0.7774291673040433
7858,0.6601005426246013
7859,0.3642704523219711
7860,0.2850026706340668
7861,0.34969325990349787
7862,0.9460556430276498
7863,0.33104677726243326
7864,0.1772185845173283
7865,0.7424549568619324
7866,0.3108258107544384
7867,0.2716321226873144
7868,0.7511077572228303
7869,0.3483260707615674
7870,0.440882923969962
7871,0.026867638250391623
7872,0.5255696416339793
7873,0.6263977146332428
7874,0.2889684544252511
7875,0.022998461395508873
7876,0.562006898902247
7877,0.2475862708888812
7878,0.05967038707756822
7879,0.16648834057123285
7880,0.9232560901669867
7881,0.6602841857394567
7882,0.4933568522070926
7883,0.16311320165270504
7884,0.4699717195365214
7885,0.567751007852104
7886,0.4890634516251243
7887,0.45793989862792317
7888,0.6806410575239575
7889,0.37138240394035305
7890,0.3251368469480912
7891,0.07162732661794535
7892,0.5466723729250362
7893,0.9452981950376406
7894,0.17040585444558543
7895,0.6773989577894645
7896,0.122615862391244
7897,0.28369523346668035
7898,0.980997187129246
7899,0.3370409741673932
7900,0.9289676956625036
7901,0.4756194733111807
7902,0.3202119566807544
7903,0.05595023906404806
7904,0.4136032238475581
7905,0.9315404670135095
7906,0.547639007654548
7907,0.9799874494733516
7908,0.9350572953057685
7909,0.3607328136895859
7910,0.2592787192650061
7911,0.20795449261968946
7912,0.7893314201266164
7913,0.76447006061851
7914,0.4502607890260767
7915,0.6237067850547939
7916,0.93915705741224
7917,0.3993748721586129
7918,0.23922223177493396
7919,0.33312926378568786
7920,0.5056839313120522
7921,0.5715311881264014
7922,0.6563053251747525
7923,0.9103285326659171
7924,0.8107312955499365
7925,0.4569495889008842
7926,0.9500670934373086
7927,0.08298264298671465
7928,0.6057695778650669
7929,0.08585921505896021
7930,0.08428342583080095
7931,0.053541860847732936
7932,0.29962241485953023
7933,0.14073153754442747
7934,0.11689403762546102
7935,0.8999744884062376
7936,0.9060273691014509
7937,0.4307785912746581
7938,0.9896642727790875
7939,0.8024806520202128
7940,0.5375601702417886
7941,0.26276389392273836
7942,0.9750446806131353
7943,0.9716572911064346
7944,0.44181356244571723
7945,0.8973774517296714
7946,0.20485137888397764
7947,0.2881360169279227
7948,0.8154743441202772
7949,0.5676331883251996
7950,0.41759504705754913
7951,0.750005146712844
7952,0.77428587595801
7953,0.5314479381554753
7954,0.34231753649677155
7955,0.6556232417433331
7956,0.5543232979003061
7957,0.04701272033635617
7958,0.8299367352036833
7959,0.0005190059255093527
7960,0.08448455521568998
7961,0.76668180647358
7962,0.44087391960655486
7963,0.2775887725914088
7964,0.3799952354119177
7965,0.5919290944636935
7966,0.7999992440864686
7967,0.8529658396696259
7968,0.20616830623106275
7969,0.11155994867755648
7970,0.16226643320980438
7971,0.2830957329910301
7972,0.4761996894891053
7973,0.43117759750413287
7974,0.5125481452374314
7975,0.1782705002314422
7976,0.19082759293414708
7977,0.5129878699236992
7978,0.8635668115230878
7979,0.8588824872118258
7980,0.3268424233074757
7981,0.5839025297379474
7982,0.39427032020335273
7983,0.15526889269305366
7984,0.8482903896346486
7985,0.4081983225217155
7986,0.8773764001781234
7987,0.7848542125863152
7988,0.40190466112196976
7989,0.47702755134896224
7990,0.3159274685182889
7991,0.6755399863739666
7992,0.5075089036775412
7993,0.2729735583571975
7994,0.8511674059476279
7995,0.9334795727308659
7996,0.9903376046044368
7997,0.4758674799112955
7998,0.7271727885611751
7999,0.04459455609507923
8000,0.8380244581097682
8001,0.0181704255928804
8002,0.41970650610955207
8003,0.6685557350989
8004,0.6157545864916683
8005,0.22536714692923232
8006,0.6599171278000695
8007,0.10089973777172989
8008,0.07371741452544767
8009,0.669129706518606
8010,0.35455244155547183
8011,0.25221351267973424
8012,0.6525353148096584
8013,0.1497532625954996
8014,0.9449250181339838
8015,0.7226284636009709
8016,0.2338630208934872
8017,0.9946394161305944
8018,0.3645909196370385
8019,0.1867632736595468
8020,0.6683627399849829
8021,0.06637315234576813
8022,0.9607646092165332
8023,0.3139782386298846
8024,0.6661808242124075
8025,0.9355855492340014
8026,0.4682751524475154
8027,0.5834878677996298
8028,0.10631521991593751
8029,0.5038786071271947
8030,0.11883304390716354
8031,0.26530921824063103
8032,0.2366316927108475
8033,0.06810105307879322
8034,0.5322153863515836
8035,0.26777235080622996
8036,0.3012338519207758
8037,0.42443095008485543
8038,0.735482034325403
8039,0.7165943174950359
8040,0.5291751664360962
8041,0.1310245472934436
8042,0.06866825882899175
8043,0.74676699989701
8044,0.18679428951796417
8045,0.9096697827544081
8046,0.3014979680693344
8047,0.8128106011154931
8048,0.18912863678488567
8049,0.7878884096818672
8050,0.3323945981105857
8051,0.33470573315675634
8052,0.26147293577044173
8053,0.2911395667001003
8054,0.9970378372960613
8055,0.9271845788690444
8056,0.30789026658650653
8057,0.29839997794607664
8058,0.13163282450739455
8059,0.799270511940752
8060,0.7507769018675576
8061,0.5325755795831943
8062,0.9942238041066419
8063,0.4121444868770653
8064,0.22730332272069276
8065,0.3013601389962214
8066,0.3070056396606239
8067,0.8979656645029317
8068,0.3867967627586446
8069,0.8072563415882056
8070,0.7500295306513897
8071,0.30537996426821257
8072,0.31459508998984953
8073,0.2371572853593954
8074,0.004150999260017385
8075,0.49746748479204417
8076,0.5253758239391729
8077,0.5015483538801365
8078,0.8770592724300061
8079,0.0798747921139723
8080,0.7736751030429159
8081,0.22923234591171993
8082,0.4444599851304166
8083,0.6131922532546304
8084,0.43036596637010105
8085,0.2513571418479196
8086,0.9188546592133978
8087,0.05643492708789921
8088,0.9657267811807619
8089,0.4239140144753576
8090,0.6569129520936029
8091,0.25065524022967745
8092,0.25793487325473907
8093,0.5618990031411047
8094,0.5189500280889419
8095,0.54711420046802
8096,0.9511490519093316
8097,0.26211121017545747
8098,0.47102228418584857
8099,0.5939046389140915
8100,0.16215018565408157
8101,0.2879269763881026
8102,0.6276238923011134
8103,0.10063167261695538
8104,0.5258678740776899
8105,0.1662746375185089
8106,0.9872633056719086
8107,0.6812182270049436
8108,0.10712170450849823
8109,0.6779882906967192
8110,0.5317084183435623
8111,0.6055918146284712
8112,0.14242097433579592
8113,0.020035762416945158
8114,0.07376692333170465
8115,0.5554341488209843
8116,0.8030498473065807
8117,0.46543737755526426
8118,0.7363009458978457
8119,0.30059300834336866
8120,0.28505991995864266
8121,0.06512088459701448
8122,0.26888996443598
8123,0.2173722643037852
8124,0.38262262279193693
8125,0.8121466689495249
8126,0.6360503990179418
8127,0.5075272875950664
8128,0.74879940855522
8129,0.2561221620561722
8130,0.12827144551729863
8131,0.7354445256556579
8132,0.8352548475272473
8133,0.04087167497698896
8134,0.7324163091175494
8135,0.4574567347028231
8136,0.5451511142967844
8137,0.43938262530348926
8138,0.11374686105145493
8139,0.6731007800083095
8140,0.24659421919093183
8141,0.4721685540938274
8142,0.1683393143864883
8143,0.5376758066252214
8144,0.005194729881679572
8145,0.7991410309184274
8146,0.4806757561704006
8147,0.7328585166050245
8148,0.375221178641831
8149,0.3374493068522958
8150,0.25553151450278244
8151,0.5313223622267212
8152,0.9749551473324927
8153,0.01761582997105715
8154,0.5145803112973238
8155,0.5055887924521852
8156,0.18982138563981343
8157,0.7558735681421279
8158,0.8975750740447306
8159,0.43199912179753486
8160,0.7969218859822553
8161,0.3485069786703777
8162,0.3146996774523563
8163,0.2870853598903307
8164,0.7451911827864025
8165,0.7638182698205305
8166,0.15204799966679272
8167,0.19336124722205772
8168,0.40323166443091885
8169,0.2327535543281204
8170,0.5000164960124427
8171,0.5306960184603738
8172,0.9117838767730325
8173,0.2769887403650301
8174,0.10533615159684939
8175,0.366419144496387
8176,0.23885387134539326
8177,0.524529043342941
8178,0.9952509397546263
8179,0.9482208168508574
8180,0.01515470690019538
8181,0.8508932029516469
8182,0.02361547595553526
8183,0.03117153707318221
8184,0.3982975912251847
8185,0.05269311924594644
8186,0.4422971342290195
8187,0.6349869299807402
8188,0.024818887416975688
8189,0.019902177503905993
8190,0.16760792377645994
8191,0.25322502321513984
8192,0.5965782397315058
8193,0.06073151076774208
8194,0.21589549976176892
8195,0.2342102901649854
8196,0.46734000285669774
8197,0.880534802052678
8198,0.3461937194381983
8199,0.7084148608511628
8200,0.6560430053386047
8201,0.7682487933511044
8202,0.5268427205308129
8203,0.7979172480801389
8204,0.090374426431865
8205,0.6241850425128925
8206,0.764057854038922
8207,0.520490742652948
8208,0.5631593765147416
8209,0.5219380436137075
8210,0.3084905036551465
8211,0.5978062851609691
8212,0.47493691639235436
8213,0.40784720632397353
8214,0.8476386841317488
8215,0.605125814793749
8216,0.9651775067378076
8217,0.6038549871855743
8218,0.20845803724973688
8219,0.5479911023165653
8220,0.2462800044589203
8221,0.05909577115821851
8222,0.8474467586778688
8223,0.6518143450634273
8224,0.48967349468815324
8225,0.37946921079443363
8226,0.15210549050319389
8227,0.8763517556438768
8228,0.46449129173084813
8229,0.7956845356724755
8230,0.4906495918552106
8231,0.41948420175656453
8232,0.2626508019395163
8233,0.7569128265316073
8234,0.9983875565586274
8235,0.77603981894887
8236,0.9474310264657521
8237,0.32758675392056424
8238,0.6488413887728912
8239,0.5437253514410914
8240,0.5052645004180617
8241,0.9564581830142512
8242,0.4156878300242922
8243,0.32700100448671543
8244,0.7963439004742735
8245,0.7211100597314336
8246,0.6222481070321161
8247,0.7984045432318153
8248,0.7243671581514748
8249,0.44125852256679066
8250,0.8388255207792061
8251,0.2009709960518874
8252,0.4150914750183028
8253,0.8514447724181946
8254,0.22054832431823734
8255,0.16611249837405773
8256,0.6410104355674845
8257,0.3370813585647692
8258,0.20581099287310312
8259,0.41098268732644705
8260,0.44626775503303895
8261,0.3554771421610615
8262,0.4111994700859938
8263,0.10917371730256464
8264,0.03536267193785125
8265,0.7196063136928295
8266,0.18812821066360386
8267,0.4177361339529496
8268,0.9711423817730421
8269,0.882865951656587
8270,0.12797883583179126
8271,0.23417628667882906
8272,0.6495539290038425
8273,0.44527391543879935
8274,0.6658704157941524
8275,0.28287158028801773
8276,0.3318341688114229
8277,0.7400906721973336
8278,0.20769255969871236
8279,0.3495962717672081
8280,0.7482173630196794
8281,0.03595559445352625
8282,0.5537315614211553
8283,0.6066650547910833
8284,0.5008831533795646
8285,0.5722369535643876
8286,0.18592961034364097
8287,0.08717189276513959
8288,0.5057150784939504
8289,0.21569992142413086
8290,0.3221402989345502
8291,0.21211551003017803
8292,0.4725557369418515
8293,0.8663065829937429
8294,0.7750166973188419
8295,0.7767011241057815
8296,0.32462204605639844
8297,0.11600944770489718
8298,0.2720622109174754
8299,0.17509762963070719
8300,0.2534795077368308
8301,0.37575493504246904
8302,0.5295233805851375
8303,0.7019255176446982
8304,0.8331889200204572
8305,0.2441136262656577
8306,0.6209357540711746
8307,0.7290861700104942
8308,0.5146005073478873
8309,0.5396790220489139
8310,0.7161465808236381
8311,0.818426131764275
8312,0.3852412916008725
8313,0.9953089045076914
8314,0.7645334479880606
8315,0.28118788155997443
8316,0.5369834156661102
8317,0.17023237265742797
8318,0.911441520567769
8319,0.19743277981264662
8320,0.901603472247685
8321,0.5901911239679952
8322,0.09234197414448164
8323,0.5024267039207955
8324,0.8976539710561509
8325,0.38497902039288634
8326,0.21858391817431588
8327,0.26302567204855065
8328,0.4660906467590026
8329,0.7493415523698977
8330,0.7580658277688358
8331,0.12754523079101032
8332,0.45426299177609786
8333,0.2940288459440723
8334,0.2689925412151525
8335,0.5675637651468798
8336,0.161349566746546
8337,0.23231186066409948
8338,0.980587411589384
8339,0.4882836101030007
8340,0.5126103458454445
8341,0.7058929109825913
8342,0.5985015274184735
8343,0.4787070190197844
8344,0.8953542877509427
8345,0.515566882435853
8346,0.6421002326641102
8347,0.7989446011167047
8348,0.9031030806125362
8349,0.9796733013713633
8350,0.5512690773349355
8351,0.3095259519135667
8352,0.04672155054325766
8353,0.2707969437411927
8354,0.9758869953405678
8355,0.7742764262020616
8356,0.8418788318037481
8357,0.16839085739867177
8358,0.13741190495329503
8359,0.0671354058397986
8360,0.5547103274122277
8361,0.16907518963728052
8362,0.4784943847835942
8363,0.44075691578141263
8364,0.8789169142994872
8365,0.4900321508543266
8366,0.9696543237446847
8367,0.17008212336804618
8368,0.191415295090811
8369,0.9794116748960113
8370,0.022110711626853963
8371,0.18665051995066506
8372,0.7502877557791138
8373,0.5681457824896416
8374,0.6961651449407681
8375,0.0795945227423438
8376,0.8714493013708838
8377,0.8108075129457873
8378,0.7493864258700919
8379,0.22457747529339334
8380,0.19433868199273308
8381,0.048868301469892184
8382,0.9885142883739242
8383,0.2051035825322901
8384,0.2557086278588968
8385,0.3115247344281681
8386,0.40754186401982073
8387,0.2946329957361551
8388,0.863272125439877
8389,0.11001642180034632
8390,0.9134759613891271
8391,0.38504428673766555
8392,0.730867483801346
8393,0.24201313744939945
8394,0.19556854978590732
8395,0.7478213603926577
8396,0.8894335725944138
8397,0.15001011438418088
8398,0.6628721686646604
8399,0.8584625746214324
8400,0.32185077539969476
8401,0.7691934448062169
8402,0.01293378573913706
8403,0.5911039430747579
8404,0.6427053003937845
8405,0.07470782435953349
8406,0.3398202110462635
8407,0.08418379422430289
8408,0.023930549753214847
8409,0.6257343784239845
8410,0.9648904883424414
8411,0.6617231721001332
8412,0.5256168777742313
8413,0.9949991873569922
8414,0.2888802364517835
8415,0.5087399429430645
8416,0.8622827428997248
8417,0.6019254577599554
8418,0.6520880851161425
8419,0.9671913109714447
8420,0.8903745131454035
8421,0.9519075198987764
8422,0.8501114045990718
8423,0.036716198287834456
8424,0.26355993974257863
8425,0.35652311875681386
8426,0.14463614151324178
8427,0.7702264964080517
8428,0.651177464413356
8429,0.25844120505906654
8430,0.282427044822557
8431,0.20669978607880624
8432,0.5587699994041968
8433,0.044773038078839145
8434,0.030926934823791052
8435,0.11463565338310866
8436,0.8482628247362549
8437,0.9262334289856651
8438,0.9164424389831123
8439,0.12528609213844122
8440,0.7567629386955921
8441,0.9328403499322109
8442,0.8410250613629666
8443,0.48943317427252697
8444,0.498596345987678
8445,0.038946207185548865
8446,0.11271177022457857
8447,0.4477282178943903
8448,0.9543936123342401
8449,0.09836061871540414
8450,0.9138171180111309
8451,0.9785866292017805
8452,0.23177401039126255
8453,0.8083249145727148
8454,0.45553332998503326
8455,0.00665685347816436
8456,0.3517673218240238
8457,0.744340249242683
8458,0.755116550233108
8459,0.8813220293114108
8460,0.554231453487569
8461,0.7699022047888737
8462,0.6864169166144026
8463,0.1733117969471233
8464,0.7994879828937053
8465,0.6892485209161284
8466,0.9081635516887299
8467,0.06573775511852442
8468,0.1493208410491239
8469,0.2406256769397075
8470,0.784389506225724
8471,0.4853495844079585
8472,0.3433453219384821
8473,0.541031601747088
8474,0.8724903440207511
8475,0.010856198462326216
8476,0.7290417234400328
8477,0.2836698847719723
8478,0.4858072438791853
8479,0.27912528506462453
8480,0.5560018603697879
8481,0.23793829884139528
8482,0.9452228202319913
8483,0.8028944409569374
8484,0.37647063385041857
8485,0.5817565959038976
8486,0.671836928206997
8487,0.25987410273202427
8488,0.7076116904576635
8489,0.5920521886086777
8490,0.2840496096119812
8491,0.8295289204516213
8492,0.740527011957554
8493,0.9026975412768069
8494,0.1436833741465554
8495,0.43554349570824036
8496,0.08979589382974562
8497,0.35968539313215564
8498,0.17467097302774226
8499,0.5275574181007636
8500,0.3530099573086939
8501,0.3593507646330326
8502,0.7468916690847357
8503,0.032012356493202554
8504,0.5362210055397527
8505,0.5465057956094329
8506,0.5610729290868718
8507,0.3799603399169815
8508,0.45238471755415766
8509,0.4364721746394409
8510,0.9130404302990666
8511,0.7924300125716841
8512,0.7617176998977587
8513,0.3547483119729167
8514,0.6015855050748433
8515,0.5043437783100189
8516,0.06518351162730462
8517,0.33074058379993376
8518,0.6567705824168756
8519,0.07296763582587551
8520,0.6174255633438726
8521,0.9878357708471548
8522,0.8387821587169195
8523,0.5442081669034182
8524,0.5357194641632065
8525,0.1426476931745574
8526,0.5999897806601133
8527,0.8678027306391678
8528,0.9381762904418494
8529,0.06238445293585104
8530,0.4276543517095941
8531,0.3275889089117544
8532,0.47411372139210606
8533,0.019139212165694364
8534,0.49243501657381805
8535,0.8392982023786633
8536,0.31586212248560597
8537,0.39857501892763925
8538,0.31267440247431877
8539,0.8170418195441903
8540,0.7648367732614232
8541,0.6019101587846081
8542,0.3658197482546066
8543,0.10727610679896094
8544,0.7676326351982664
8545,0.34081592515606507
8546,0.34011456660270656
8547,0.2636953226332709
8548,0.341362695977088
8549,0.13906147463735685
8550,0.20644600096135268
8551,0.588062844923786
8552,0.7937266886520644
8553,0.3106486341968614
8554,0.13941237335993117
8555,0.5013618770085119
8556,0.02435798386096255
8557,0.8101103322759751
8558,0.7359477258733383
8559,0.8900525601256118
8560,0.5040087496633715
8561,0.2545861756324267
8562,0.20569210208291577
8563,0.38567515331372615
8564,0.23857288644690178
8565,0.036035159745630985
8566,0.6208823718428415
8567,0.9168139637169901
8568,0.8122871757290964
8569,0.4111674275996523
8570,0.2944698006646953
8571,0.7999433671492144
8572,0.2507638990106449
8573,0.2285188511535583
8574,0.8890861399481116
8575,0.5759693866595369
8576,0.731063294520725
8577,0.23189316748416067
8578,0.9854900034934536
8579,0.6367538162936295
8580,0.6090678563027857
8581,0.12195170307433645
8582,0.6980247464428201
8583,0.7274926895902555
8584,0.7790235250333126
8585,0.698658460171627
8586,0.19837225338001163
8587,0.3779540299608547
8588,0.7172815877014724
8589,0.33127917167719734
8590,0.4185191862196418
8591,0.39636314909104187
8592,0.9349297226313088
8593,0.08346516405172166
8594,0.013144647906452978
8595,0.6362300997629727
8596,0.8618853935470673
8597,0.8480744478980654
8598,0.9134514450164902
8599,0.061770231672010234
8600,0.5931970003365977
8601,0.4171555313090193
8602,0.05989437416340293
8603,0.49946627246784314
8604,0.9527576197610278
8605,0.7421907950974881
8606,0.2857406857393391
8607,0.13936026050694927
8608,0.9745812905570488
8609,0.7890394032657869
8610,0.04907853473043833
8611,0.17869281445132867
8612,0.26683953319662623
8613,0.8544108288797133
8614,0.4212497085469309
8615,0.1466839443058875
8616,0.5410209846449843
8617,0.7816789097895549
8618,0.9576037295647263
8619,0.951925032091451
8620,0.4089335587568216
8621,0.7028468797999671
8622,0.3583520953709597
8623,0.7503821592058127
8624,0.6106660825739136
8625,0.8401875733469509
8626,0.7297547847431509
8627,0.17606522047530615
8628,0.859904033741231
8629,0.6962595680408483
8630,0.03775035249885583
8631,0.5200783270313326
8632,0.6208027864010287
8633,0.6635962055588989
8634,0.982718124140867
8635,0.3535760600230602
8636,0.3393789712075588
8637,0.5922833062374648
8638,0.0005087933775946851
8639,0.4967108101175267
8640,0.8871105467705025
8641,0.139189842643757
8642,0.9968549595124182
8643,0.07306760224299769
8644,0.1529253439079865
8645,0.8309343054471429
8646,0.9670699029986682
8647,0.7766330358739393
8648,0.403513937276614
8649,0.1209776926106575
8650,0.18170400119445373
